track_name,energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,loudness,valence,mode
Friends (with BloodPop®),0.7494532124410855,0.2932127637459724,0.3290452806314584,0.030500203334688898,0.003888338134049781,0.0,0.75,0.7109375,0.7272727272727273,0.8610550863481661,0.6353391452264512,1.0
Let Me Love You - R3hab Remix,0.8367338556480843,0.2807400478120778,0.9254903142228781,0.1407076047173648,0.021053455870006066,0.0,0.75,0.3072916666666666,0.0,0.9397453674524141,0.5343397831171592,0.0
Up All Night,0.9486584451723535,0.0822159858642553,0.5341668424065313,0.06466043106954047,0.02317260620777845,0.0,0.75,0.5325520833333333,0.0,0.9604815328375144,0.6257707846055709,1.0
"Introducing Me - From ""Camp Rock 2: The Final Jam""",0.5040405803649357,0.08741295083671137,0.3778085740969482,0.05673037820252135,0.46415770030612635,0.0,0.75,0.4114583333333333,1.0,0.8386171687886047,0.6831809483308526,1.0
Youngblood,0.8716461129308839,0.10612202473755329,0.42120326574880246,0.8942659617730785,0.01701697903615391,0.0,0.75,0.51953125,0.6363636363636364,0.8680826925501073,0.12608972995960027,0.0
Baby,0.8767802684136485,0.09260991580916747,0.08841623233814361,0.2313948759658398,0.04042854467249641,0.0,0.75,0.69140625,0.4545454545454546,0.8642064792638348,0.5332766319370614,0.0
24/Seven,0.7535605368272972,0.022866645878806786,0.23882746362184798,0.09780398535990242,0.006865239799015745,0.0,0.75,0.6080729166666667,0.4545454545454546,0.8608975167023826,0.8692324048479694,0.0
7 Things - Single Version,0.9219608366619775,0.058933582787652025,0.3413611303588106,0.02663684424562831,0.023374430049471054,0.0,0.75,0.51171875,0.09090909090909091,0.8881255514937604,0.5407186901977461,0.0
Don't Stop,0.9774097158758355,0.021411495686519077,0.5999879492664115,0.08153721024806831,0.002071923558816311,1.544799176107106e-05,0.75,0.4869791666666666,0.7272727272727273,0.9199546199420146,0.9128216032319796,1.0
Everything Is Not As It Seems - Series Theme Song,0.7812849764342263,0.07556387069951151,0.4490525110716114,0.13969093127287516,0.05536350895774938,0.0,0.75,0.7799479166666665,0.4545454545454546,0.8421467288541536,0.9436529874548161,0.0
Replay,0.7371312392824504,0.29113397775698996,0.5401982345675294,0.1988613257421716,0.041942223485190964,0.0002059732234809475,0.75,0.6393229166666665,0.5454545454545454,0.8186688516324216,0.6215181798851797,0.0
Rain On Me (with Ariana Grande),0.8726729440274369,0.31296123064130554,0.4379658361702768,0.03355022366815779,0.021154367790852373,0.0,0.75,0.6184895833333333,0.8181818181818182,0.9106264969116351,0.6512864129279183,1.0
Always You,0.7381580703790033,0.03481966531545577,0.2994848311390956,0.015453436356242377,0.03871304201810924,0.0,0.75,0.56640625,0.36363636363636365,0.8773162737930167,0.552413353178822,1.0
Without Me,0.4958259315925123,0.07452447770502028,0.5162052239930106,0.09617730784871897,0.299671269326651,9.382080329557157e-06,0.75,0.72265625,0.5454545454545454,0.8070717257027608,0.5311503295768658,1.0
Burning Up (Fire),0.7196751106410506,0.10404323874857084,0.29862320368752454,0.07421716144774299,0.0022535650163396583,0.0,0.75,0.5598958333333333,0.9090909090909092,0.92836883902685,0.5343397831171592,0.0
Fire On Fire,0.41367944386827804,0.16432803242906144,0.39020275359262496,0.046563643757625055,0.48030360764153496,0.0,0.75,0.50390625,0.09090909090909091,0.7974284633808144,0.3185200935573039,0.0
Firestone,0.6457432716892398,0.07618750649620623,0.3829602627059922,0.039853599023993484,0.39654671333910274,3.264675592173017e-05,0.75,0.6601562499999998,1.0,0.7968612126559941,0.40144588560493305,0.0
PLAYING WITH FIRE,0.771016665468697,0.16432803242906144,0.2815593649263399,0.12464416429442865,0.03952033738487967,0.0,0.75,0.6627604166666665,0.36363636363636365,0.8904260683221985,0.6831809483308526,0.0
Fireball (feat. John Ryan),0.956873093944777,0.032533000727575104,0.4373331726568855,0.08336722244814965,0.09017812164972422,0.00010710607621009268,0.75,0.6419270833333333,0.9090909090909092,0.8592903063153915,0.8086327875823942,1.0
Bedroom (feat. Anne-Marie),0.43010874141312494,0.1684856044070263,0.7786461000813425,0.017486783245221633,0.6457991578294733,0.0,0.75,0.22395833333333326,0.6363636363636364,0.8580927770074374,0.15692111418243676,1.0
Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,0.7617751855997207,0.20486435921421892,0.33485373422107073,0.01850345668971127,0.27141593148968596,0.0,0.75,0.703125,0.9090909090909092,0.8774108155804867,0.4397193280884542,1.0
I Love You 3000,0.386981835357902,0.38571874025569075,0.2393878227337089,0.033346888979259866,0.9192704633229568,0.0,0.75,0.5872395833333333,0.5454545454545454,0.781860582377411,0.39825643206463957,1.0
Midnight (feat. Liam Payne),0.6601189070409809,0.09676748778713233,0.5643298285783147,0.04209028060187068,0.05657445200790503,0.0,0.75,0.5078125,1.0,0.8109479389890333,0.2632362321922178,0.0
Beautiful Now,0.8500826599032725,0.054152375012992415,0.46777332570120195,0.010166734444896297,0.007934906159986568,1.5242018537590114e-05,0.75,0.5611979166666665,1.0,0.8992184545569143,0.5598554114395068,0.0
Easier - Seeb Remix,0.7617751855997207,0.13418563558881613,0.2862591510258187,0.07157381049206996,0.07342674278923779,0.0,0.75,0.4778645833333332,0.4545454545454546,0.922916929282743,0.7267701467148628,1.0
All the Time - Don Diablo Remix,0.9507121073654594,0.09157052281467624,0.44370198535835864,0.10370069133794227,0.08008692956509383,2.3995880535530384e-05,0.75,0.6223958333333333,0.09090909090909091,0.9210891213916552,0.6162024239846906,0.0
Sixteen - Don Diablo Remix,0.7884727941100969,0.06111630807608358,0.4385261952821378,0.272061813745425,0.4328750048437721,7.281153450051494e-06,0.75,0.3854166666666666,0.4545454545454546,0.9097756208244046,0.28449925579417396,0.0
Colors,0.828519206875661,0.07286144891383434,0.2991654866990027,0.0782838552257015,0.05384983014505483,0.0,0.75,0.41015624999999994,0.09090909090909091,0.8776944409428968,0.5183925154156921,1.0
Ghost,0.6169920009857578,0.11651595468246546,0.26914710933028047,0.2151281008540057,0.05334527054082331,0.0007487126673532441,0.75,0.4856770833333332,0.6363636363636364,0.7744548090255894,0.18987880076546887,1.0
Is There Somewhere,0.5625699528684527,0.06766448394137824,0.48023980959840934,0.04636030906872713,0.12711188467947143,0.00018022657054582905,0.75,0.4036458333333333,0.8181818181818182,0.7891087860834489,0.15692111418243676,1.0
Drive,0.5954285479581463,0.11547656168797425,0.3832374295785255,0.05327368849125661,0.2411423552357948,0.000164778578784758,0.75,0.4869791666666666,0.8181818181818182,0.7647800327744865,0.27386774399319586,0.0
Hurricane,0.8470021666136136,0.3389460555035859,0.41965474648269213,0.03741358275721838,0.00826791549877937,0.002883625128733265,0.75,0.5065104166666665,0.0,0.8598575570402118,0.4811822241122688,1.0
Coming Down,0.7679361721790382,0.3586945223989191,0.23250082848793424,0.2903619357462383,0.4399388393030134,0.002811534500514933,0.75,0.5572916666666665,0.5454545454545454,0.8406970881129461,0.5375292366574527,0.0
100 Letters,0.7268629283169211,0.04510965596091883,0.35961196637845333,0.13501423342822286,0.15637634172489956,0.0,0.75,0.7135416666666665,1.0,0.867609983612757,0.3642355943015097,0.0
Strange Love,0.8665119574481193,0.17680074836295606,0.2387491338535233,0.04026026840178933,0.0021021971350702025,0.0003831101956745623,0.75,0.53125,1.0,0.8792071095424179,0.6013183074633213,1.0
Colors pt. II,0.6457432716892398,0.12898867061636005,0.26873135902148043,0.055917039446929655,0.018026098244616953,0.6519052523171988,0.75,0.5052083333333333,0.09090909090909091,0.7656624227908737,0.44609823516904107,1.0
Hopeless,0.4773429718545596,0.06672903024633615,0.23845991624740154,0.07706384709231395,0.6225894160348234,0.0,0.75,0.3216145833333333,0.0,0.8118933568637339,0.138847544120774,0.0
Alone,0.7381580703790033,0.60710944808232,0.2994306028379477,0.024400162667751128,0.01853065784884847,0.0,0.75,0.52734375,0.18181818181818182,0.9199231060128579,0.44397193280884545,0.0
Devil In Me,0.7237824350272622,0.05332086061739945,0.33543819480010845,0.023586823912159417,0.06394102222968522,0.0,0.75,0.49999999999999983,0.18181818181818182,0.8639543678305812,0.16436317244312143,1.0
Polaroid,0.9168266811792128,0.053112982018501204,0.38365920525411984,0.026230174867832447,0.29260743486740975,0.0,0.75,0.5924479166666667,0.6363636363636364,0.8880310097062903,0.46629810759089946,0.0
Don't Leave Me Alone (feat. Anne-Marie),0.6282871430478401,0.09157052281467624,0.4673214231916368,0.04819032126880845,0.1785769643110864,0.0,0.75,0.6471354166666665,0.36363636363636365,0.7822387495272911,0.4918137359132469,0.0
The Nights,0.8521363220963782,0.2360461490489554,0.45560208477691083,0.04087027246848312,0.016714243273615002,0.0,0.75,0.42968749999999994,0.5454545454545454,0.8622841295852768,0.6597916223687008,1.0
Back to Beautiful,0.713514124061733,0.3264733395696914,0.2744675082095623,0.0626270841805612,0.3168262958705227,0.0,0.75,0.5286458333333333,0.5454545454545454,0.8527354090508006,0.5598554114395068,0.0
Blank Space,0.7165946173513917,0.07213387381769049,0.27492543608592174,0.0626270841805612,0.10390214288482155,0.0,0.75,0.7330729166666665,0.4545454545454546,0.8586915416614145,0.5704869232404848,1.0
I'm a Mess,0.7073531374824155,0.051969649724560876,0.28099900581447895,0.0042700284668564445,0.002798489388909699,0.0,0.75,0.5638020833333333,1.0,0.8320622715240138,0.1941314054858601,0.0
Ruin My Life,0.7237824350272622,0.07109448082319927,0.44958876871629555,0.0821472143147621,0.4338841240522352,0.0,0.75,0.53515625,1.0,0.8717383083322829,0.6162024239846906,1.0
Walls,0.6837360222616982,0.12067352666043034,0.23268761485855444,0.009760065067100449,0.019741600899004116,0.0,0.75,0.3072916666666666,1.0,0.8543741333669483,0.15479481182224114,1.0
cardigan,0.5913212235719346,0.23708554204344665,0.4800048202934352,0.03904026026840179,0.5418598793577803,0.0003553038105046344,0.75,0.5416666666666665,0.0,0.7586033026597758,0.5502870508186264,0.0
More Than This,0.7289165905100269,0.2620309739112359,0.6112132076040129,0.01687677917852786,0.061216400366835004,0.0,0.75,0.3919270833333333,0.0,0.8891339972267743,0.2036997661067404,1.0
I Don't Care (with Justin Bieber),0.6888701777444628,0.07015902712815716,0.310830596812581,0.042700284668564466,0.09098541701649467,0.0,0.75,0.7825520833333333,0.5454545454545454,0.8703832093785454,0.8607271954071869,1.0
Rasputin,0.9322291476275067,0.17784014135744727,0.4679962642725875,0.18259455063033755,0.0036360583319340212,7.126673532440783e-05,0.75,0.73046875,0.5454545454545454,0.937035169544939,0.664044227089092,0.0
Love I’m Given,0.8203045581032375,0.04760419914769776,0.540391046304944,0.11386742578283857,0.15435810330797348,0.0,0.75,0.4192708333333333,0.09090909090909091,0.8749842430354218,0.765043589198384,0.0
Way Too Long,0.742265394765215,0.15289470948965805,0.0788660259693309,0.08377389182594552,0.024181725416241487,2.420185375901133e-06,0.75,0.4661458333333333,0.18181818181818182,0.917685617042733,0.7331490537954497,0.0
Go Down Deh (feat. Shaggy and Sean Paul),0.8161972337170259,0.17160378339049995,0.23888771728979002,0.17242781618544123,0.12105716942869321,4.016477857878476e-05,0.75,0.8072916666666665,0.18181818181818182,0.8882200932812304,0.5322134807569636,1.0
Fiesta,0.6878433466479099,0.1321068495998337,0.34085499954809745,0.05673037820252135,0.23407852077655356,0.0,0.75,0.7421875,0.8181818181818182,0.9011092903063156,0.8809270678290453,1.0
Umbrella,0.7751239898549087,0.09053112982018503,0.5096918024884765,0.5384302562017079,0.017319714798692824,0.0,0.75,0.7942708333333333,1.0,0.8677990671876971,0.5492238996385286,1.0
All She Wrote (feat. Brandon Love & Chandler Moore),0.7063263063858625,0.8503274087932648,0.6153225077576598,0.381862545750305,0.3995740709644919,0.0,0.75,0.48828124999999983,0.0,0.8515378797428464,0.6853072506910483,0.0
Leave The Door Open - Live,0.6960579954203333,1.0000000000000002,0.5872804506974361,0.06283041886945914,0.3541637065836551,0.0,0.75,0.4361979166666667,0.4545454545454546,0.7944976679692425,0.5630448649798,1.0
Never Be the Same,0.7227556039307094,0.09676748778713233,0.4795709938842528,0.10187067913786094,0.14628514964026917,0.00046240988671472714,0.75,0.5807291666666665,0.0,0.8923799319299132,0.245162662130555,1.0
Living Proof,0.5225235401028885,0.35037937844298933,0.16387190070195523,0.1195607970719805,0.10995685813559979,0.0,0.75,0.7005208333333333,0.6363636363636364,0.8570528173452667,0.5141399106953009,1.0
Should've Said It,0.5584626284822409,0.11859474067144792,0.28707860090983034,0.007523383489223261,0.028319114170939946,0.0001864057672502575,0.75,0.6106770833333333,0.4545454545454546,0.8470629018025969,0.5981288539230278,0.0
Consequences,0.29456703666813844,0.08741295083671137,0.20468170999909613,0.0673037820252135,0.89706984073677,0.0,1.0,0.33593749999999994,0.0,0.8152023194251861,0.42164575802679144,1.0
Shameless,0.6631994003306396,0.1580916744621141,0.4779863224173772,0.07238714924766165,0.01984251281985042,5.468589083419156e-05,0.75,0.23437499999999994,0.36363636363636365,0.8579036934324973,0.054964916011056776,0.0
OMG (feat. Quavo),0.58618706808917,0.11443716869348304,0.5397764588919352,0.0618137454249695,0.0297318810627882,0.1184346035015448,0.75,0.5963541666666667,0.4545454545454546,0.8169986133871172,0.14203699766106742,0.0
Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),0.9774097158758355,0.08949173682569381,0.3352092308619287,0.30052867019113466,0.0244844611787804,3.5015447991761073e-06,0.75,0.6471354166666665,0.8181818181818182,0.9310790369343251,0.5013820965341271,0.0
Crown (with Camila Cabello & Grey),0.6190456631788637,0.10300384575407963,0.7204350314825414,0.10187067913786094,0.22297820948346012,0.0,0.75,0.3919270833333333,0.6363636363636364,0.8579667212908106,0.09525834573676378,0.0
"I Choose - From The Netflix Original Film ""The Willoughbys""",0.642662778399581,0.1435401725392371,0.5280510951104149,0.10817405449369663,0.3894828788798615,0.0,0.5,0.6028645833333333,0.0,0.8255388881885795,0.4067616415054221,1.0
Let Me Down Slowly (feat. Alessia Cara),0.5789992504132995,0.11755534767695668,0.6019220920073509,0.02379015860105734,0.7224922176726642,7.621009268795057e-06,0.75,0.5963541666666667,0.09090909090909091,0.8711080297491492,0.43227726982776954,0.0
Ready,0.5256040333925472,0.20278557322523647,0.14227096074473528,0.3208621390809272,0.20279582531419935,0.0,0.75,0.4192708333333333,0.6363636363636364,0.8198978948695325,0.619391877524984,0.0
Seventeen,0.7669093410824853,0.1560128884731317,0.27256349230259397,0.7641317608784058,0.193713752438032,0.0,0.75,0.23567708333333331,0.8181818181818182,0.8920963065675029,0.30576227939613015,1.0
Afterlife,0.6210993253719695,0.036690572705539964,0.4319826469436327,0.025213501423342825,0.006643233573153876,0.0,0.75,0.6197916666666667,0.09090909090909091,0.8801840413462751,0.32915160535828203,0.0
Love Myself,0.7740971587583558,0.41274295811246237,0.43717048775344197,0.090687271248475,0.0025865743551324607,0.0,0.75,0.546875,0.0,0.8154229169292828,0.3089517329364236,0.0
Capital Letters,0.8305728690687668,0.0310778505352874,0.2988220407917332,0.107157381049207,0.033970181738332966,8.516992790937179e-06,0.75,0.6041666666666667,0.0,0.855004411950082,0.45247714224962793,1.0
Most Girls,0.5820797437029582,0.06589751585074317,0.31703672461061067,0.10797071980479872,0.04819876257766181,0.0,0.75,0.7278645833333333,0.8181818181818182,0.808048657506618,0.4078247926855199,1.0
"Back to Life - from ""Bumblebee""",0.6673067247168513,0.17576135536846482,0.31731991684993827,0.0803172021146808,0.012274118756377633,0.0,0.75,0.57421875,0.9090909090909092,0.833858565485945,0.32596215181798854,0.0
Wrong Direction,0.39314282193721956,0.14042199355576343,0.1321001415961197,0.026026840178934522,0.4762671308076828,0.0,0.75,0.23567708333333331,0.9090909090909092,0.745083827051557,0.16436317244312143,1.0
End This (L.O.V.E.),0.4331892347027837,0.11755534767695668,0.8544813665531887,0.6299308662057747,0.32590836874669005,8.599382080329557e-06,0.75,0.5520833333333333,1.0,0.7225198537753688,0.39825643206463957,0.0
Show You Love,0.8490558288067195,0.05508782870803451,0.4432681589491761,0.10532736884912566,0.2946256732843358,0.0,0.75,0.6393229166666665,0.4545454545454546,0.8669481911004665,0.6619179247288964,0.0
Dance With Me,0.884994917186072,0.041367841180750445,0.3894556081101436,0.04127694184627897,0.026401787674860174,3.6457260556127706e-06,0.75,0.8203124999999998,0.6363636363636364,0.9383587545695199,0.787369763980438,1.0
Love Myself - KREAM Remix,0.7874459630135439,0.03076603263694003,0.4493598047781158,0.14843432289548597,0.007672535165786176,1.297631307929969e-05,0.75,0.7526041666666665,0.6363636363636364,0.878293205596874,0.2557941739315331,0.0
Shallow - Radio Edit,0.33358661833714975,0.0678723625402765,0.27374446419425785,0.015860105734038225,0.41975645513375265,0.0,0.75,0.49218749999999983,0.6363636363636364,0.8226080927770075,0.2589836274718265,1.0
Wake Me Up,0.7987411050756261,0.1445795655337283,0.4441358117675413,0.05917039446929646,0.0037975174052881076,0.0012358393408856848,0.75,0.4361979166666667,0.18181818181818182,0.8497100718517586,0.6480969593876249,1.0
